Date,power(KWH)_replaced,SunShine,GloblRad,Solar Irradiance
2017-08-20 13:00:00,1044.0,1.0,3.6,788.4700773
2017-08-20 14:00:00,982.0,1.0,3.16,653.6324611
2017-08-20 15:00:00,850.0,1.0,2.72,467.1611801
2017-08-20 16:00:00,620.0,1.0,2.01,272.9050789
2017-08-20 17:00:00,354.0,1.0,1.15,97.97934598
2017-08-20 18:00:00,110.0,1.0,0.44,7.924715662
2017-08-20 19:00:00,0.0,0.0,0.0,0.0
2017-08-20 20:00:00,0.0,0.0,0.0,0.0
2017-08-20 21:00:00,0.0,0.0,0.0,0.0
2017-08-20 22:00:00,0.0,0.0,0.0,0.0
2017-08-20 23:00:00,0.0,0.0,0.0,0.0
2017-08-21 00:00:00,0.0,0.0,0.0,0.0
2017-08-21 01:00:00,0.0,0.0,0.0,0.0
2017-08-21 02:00:00,0.0,0.0,0.0,0.0
2017-08-21 03:00:00,0.0,0.0,0.0,0.0
2017-08-21 04:00:00,0.0,0.0,0.0,0.0
2017-08-21 05:00:00,0.0,0.0,0.0,0.0
2017-08-21 06:00:00,0.0,0.0,0.0,116.5286197
2017-08-21 07:00:00,0.0,0.4,0.28,230.1493271
2017-08-21 08:00:00,219.0,0.9,1.0,341.8743831000001
2017-08-21 09:00:00,452.0,0.6,1.5,541.6264782000002
2017-08-21 10:00:00,720.0,0.8,2.34,613.6991376
2017-08-21 11:00:00,799.0,1.0,2.98,687.6451016
2017-08-21 12:00:00,878.0,0.9,3.1,793.7117400000002
2017-08-21 13:00:00,1020.0,0.9,3.19,664.2655758999998
2017-08-21 14:00:00,880.0,0.7,2.56,635.0502445000002
2017-08-21 15:00:00,844.0,1.0,2.56,262.1367464
2017-08-21 16:00:00,344.0,0.5,1.29,277.1799146
2017-08-21 17:00:00,368.0,0.9,1.15,86.23230706
2017-08-21 18:00:00,0.0,0.9,0.43,3.804746586
2017-08-21 19:00:00,0.0,0.0,0.0,0.0
2017-08-21 20:00:00,0.0,0.0,0.0,0.0
2017-08-21 21:00:00,0.0,0.0,0.0,0.0
2017-08-21 22:00:00,0.0,0.0,0.0,0.0
2017-08-21 23:00:00,0.0,0.0,0.0,0.0
2017-08-22 00:00:00,0.0,0.0,0.0,0.0
2017-08-22 01:00:00,0.0,0.0,0.0,0.0
2017-08-22 02:00:00,0.0,0.0,0.0,0.0
2017-08-22 03:00:00,0.0,0.0,0.0,0.0
2017-08-22 04:00:00,0.0,0.0,0.0,0.0
2017-08-22 05:00:00,0.0,0.0,0.0,0.0
2017-08-22 06:00:00,0.0,0.0,0.0,2.167555874
2017-08-22 07:00:00,0.0,0.0,0.0,7.631183859
2017-08-22 08:00:00,0.0,0.0,0.0,24.43381213
2017-08-22 09:00:00,6.0,0.0,0.0,125.9366019
2017-08-22 10:00:00,172.0,0.0,0.58,323.3928508
2017-08-22 11:00:00,444.0,0.0,1.57,545.2745562999999
2017-08-22 12:00:00,724.0,0.2,1.84,226.2751311
2017-08-22 13:00:00,624.0,0.0,0.79,423.0727787
2017-08-22 14:00:00,582.0,0.1,1.74,396.5660565
2017-08-22 15:00:00,558.0,0.1,1.42,262.7657826
2017-08-22 16:00:00,372.0,0.0,0.78,167.36281169999995
2017-08-22 17:00:00,222.0,0.0,0.6,34.51241831
2017-08-22 18:00:00,30.0,0.0,0.16,1.554677746
2017-08-22 19:00:00,0.0,0.0,0.0,0.0
2017-08-22 20:00:00,0.0,0.0,0.0,0.0
2017-08-22 21:00:00,0.0,0.0,0.0,0.0
2017-08-22 22:00:00,0.0,0.0,0.0,0.0
2017-08-22 23:00:00,0.0,0.0,0.0,0.0
2017-08-23 00:00:00,0.0,0.0,0.0,0.0
2017-08-23 01:00:00,0.0,0.0,0.0,0.0
2017-08-23 02:00:00,0.0,0.0,0.0,0.0
2017-08-23 03:00:00,0.0,0.0,0.0,0.0
2017-08-23 04:00:00,0.0,0.0,0.0,0.0
2017-08-23 05:00:00,0.0,0.0,0.0,0.0
2017-08-23 06:00:00,0.0,0.0,0.0,41.68067209
2017-08-23 07:00:00,30.0,0.0,0.11,119.564761
2017-08-23 08:00:00,152.0,0.0,0.6,267.1116353
2017-08-23 09:00:00,356.0,0.4,1.16,301.871444
2017-08-23 10:00:00,400.0,0.4,1.54,601.9311221
2017-08-23 11:00:00,774.0,0.3,2.37,639.4926447
2017-08-23 12:00:00,850.0,0.5,2.88,510.8060681
2017-08-23 13:00:00,702.0,0.1,1.62,49.28529846
2017-08-23 14:00:00,252.0,0.0,0.09,39.51134425
2017-08-23 15:00:00,30.0,0.0,0.0,57.34840226
2017-08-23 16:00:00,64.0,0.0,0.19,54.77592663
2017-08-23 17:00:00,58.0,0.0,0.3,23.96560753
2017-08-23 18:00:00,10.0,0.0,0.0,1.5553256080000002
2017-08-23 19:00:00,0.0,0.0,0.0,0.0
2017-08-23 20:00:00,0.0,0.0,0.0,0.0
2017-08-23 21:00:00,0.0,0.0,0.0,0.0
2017-08-23 22:00:00,0.0,0.0,0.0,0.0
2017-08-23 23:00:00,0.0,0.0,0.0,0.0
2017-08-24 00:00:00,0.0,0.0,0.0,0.0
2017-08-24 01:00:00,0.0,0.0,0.0,0.0
2017-08-24 02:00:00,0.0,0.0,0.0,0.0
2017-08-24 03:00:00,0.0,0.0,0.0,0.0
2017-08-24 04:00:00,0.0,0.0,0.0,0.0
2017-08-24 05:00:00,0.0,0.0,0.0,0.0
2017-08-24 06:00:00,0.0,0.0,0.0,75.70197644
2017-08-24 07:00:00,76.0,0.4,0.27,209.7881734
2017-08-24 08:00:00,278.0,1.0,0.97,431.6849366
2017-08-24 09:00:00,586.0,1.0,1.78,600.6268317
2017-08-24 10:00:00,782.0,1.0,2.47,602.0804122999998
2017-08-24 11:00:00,768.0,1.0,3.01,847.1845325999999
2017-08-24 12:00:00,1072.0,1.0,3.51,848.3965925000001
2017-08-24 13:00:00,1060.0,0.9,3.43,729.3354382
2017-08-24 14:00:00,940.0,0.6,2.33,492.6104932
2017-08-24 15:00:00,668.0,0.1,1.36,98.66638383
2017-08-24 16:00:00,122.0,0.0,0.43,46.31108929
2017-08-24 17:00:00,34.0,0.0,0.33,67.51133122
2017-08-24 18:00:00,82.0,0.0,0.31,4.920873677
2017-08-24 19:00:00,0.0,0.0,0.0,0.0
2017-08-24 20:00:00,0.0,0.0,0.0,0.0
2017-08-24 21:00:00,0.0,0.0,0.0,0.0
2017-08-24 22:00:00,0.0,0.0,0.0,0.0
2017-08-24 23:00:00,0.0,0.0,0.0,0.0
2017-08-25 00:00:00,0.0,0.0,0.0,0.0
2017-08-25 01:00:00,0.0,0.0,0.0,0.0
2017-08-25 02:00:00,0.0,0.0,0.0,0.0
2017-08-25 03:00:00,0.0,0.0,0.0,0.0
2017-08-25 04:00:00,0.0,0.0,0.0,0.0
2017-08-25 05:00:00,0.0,0.0,0.0,0.0
2017-08-25 06:00:00,0.0,0.0,0.0,104.1132674
2017-08-25 07:00:00,124.0,0.6,0.32,300.770377
2017-08-25 08:00:00,400.0,1.0,1.06,211.3658366
2017-08-25 09:00:00,266.0,0.3,1.26,138.07542519999998
2017-08-25 10:00:00,170.0,0.2,1.16,180.1889119
2017-08-25 11:00:00,224.0,0.5,2.33,257.8433428
2017-08-25 12:00:00,1000.0,0.6,2.61,488.69373550000006
2017-08-25 13:00:00,1000.0,0.5,2.64,567.631296
2017-08-25 14:00:00,762.0,0.7,2.77,566.8598847
2017-08-25 15:00:00,776.0,0.7,2.33,385.0419386
2017-08-25 16:00:00,520.0,0.2,0.84,237.8332577
2017-08-25 17:00:00,326.0,0.2,0.55,26.45687974
2017-08-25 18:00:00,14.0,0.0,0.0,4.838237686
2017-08-25 19:00:00,0.0,0.0,0.0,0.0
2017-08-25 20:00:00,0.0,0.0,0.0,0.0
2017-08-25 21:00:00,0.0,0.0,0.0,0.0
2017-08-25 22:00:00,0.0,0.0,0.0,0.0
2017-08-25 23:00:00,0.0,0.0,0.0,0.0
2017-08-26 00:00:00,0.0,0.0,0.0,0.0
2017-08-26 01:00:00,0.0,0.0,0.0,0.0
2017-08-26 02:00:00,0.0,0.0,0.0,0.0
2017-08-26 03:00:00,0.0,0.0,0.0,0.0
2017-08-26 04:00:00,0.0,0.0,0.0,0.0
2017-08-26 05:00:00,0.0,0.0,0.0,0.0
2017-08-26 06:00:00,0.0,0.0,0.0,91.87240591
2017-08-26 07:00:00,107.0,0.1,0.33,282.0479088
2017-08-26 08:00:00,380.0,0.6,1.19,343.7832539
2017-08-26 09:00:00,475.0,0.1,0.76,500.5950524
2017-08-26 10:00:00,676.0,0.4,1.52,443.6208477
2017-08-26 11:00:00,620.0,0.9,2.8,459.20947239999987
2017-08-26 12:00:00,1000.0,0.9,3.25,490.1352528
2017-08-26 13:00:00,1000.0,0.7,2.81,590.8321494
2017-08-26 14:00:00,772.0,0.6,2.53,401.17611810000005
2017-08-26 15:00:00,530.0,0.5,1.89,290.0959585
2017-08-26 16:00:00,394.0,0.2,1.19,186.1133367
2017-08-26 17:00:00,248.0,0.7,0.76,73.74110815
2017-08-26 18:00:00,82.0,0.0,0.19,6.160023722999999
2017-08-26 19:00:00,0.0,0.0,0.0,0.0
2017-08-26 20:00:00,0.0,0.0,0.0,0.0
2017-08-26 21:00:00,0.0,0.0,0.0,0.0
2017-08-26 22:00:00,0.0,0.0,0.0,0.0
2017-08-26 23:00:00,0.0,0.0,0.0,0.0
2017-08-27 00:00:00,0.0,0.0,0.0,0.0
2017-08-27 01:00:00,0.0,0.0,0.0,0.0
2017-08-27 02:00:00,0.0,0.0,0.0,0.0
2017-08-27 03:00:00,0.0,0.0,0.0,0.0
2017-08-27 04:00:00,0.0,0.0,0.0,0.0
2017-08-27 05:00:00,0.0,0.0,0.0,0.0
2017-08-27 06:00:00,0.0,0.0,0.0,113.8242476
2017-08-27 07:00:00,134.0,0.3,0.49,265.3129997
2017-08-27 08:00:00,354.0,1.0,1.15,439.3282087
2017-08-27 09:00:00,594.0,0.0,0.96,472.933358
2017-08-27 10:00:00,666.0,0.8,2.16,346.6598817
2017-08-27 11:00:00,426.0,1.0,3.03,775.0397958
2017-08-27 12:00:00,1000.0,1.0,3.44,815.6265755
2017-08-27 13:00:00,1012.0,0.9,3.32,687.1481962
2017-08-27 14:00:00,944.0,0.9,3.17,386.7854064
2017-08-27 15:00:00,558.0,0.5,1.79,218.0238328
2017-08-27 16:00:00,288.0,0.0,0.67,79.18643875
2017-08-27 17:00:00,92.0,0.0,0.26,27.33646747
2017-08-27 18:00:00,18.0,0.0,0.04,2.860740767
2017-08-27 19:00:00,0.0,0.0,0.0,0.0
2017-08-27 20:00:00,0.0,0.0,0.0,0.0
2017-08-27 21:00:00,0.0,0.0,0.0,0.0
2017-08-27 22:00:00,0.0,0.0,0.0,0.0
2017-08-27 23:00:00,0.0,0.0,0.0,0.0
2017-08-28 00:00:00,0.0,0.0,0.0,0.0
2017-08-28 01:00:00,0.0,0.0,0.0,0.0
2017-08-28 02:00:00,0.0,0.0,0.0,0.0
2017-08-28 03:00:00,0.0,0.0,0.0,0.0
2017-08-28 04:00:00,0.0,0.0,0.0,0.0
2017-08-28 05:00:00,0.0,0.0,0.0,0.0
2017-08-28 06:00:00,0.0,0.0,0.0,70.45876522
2017-08-28 07:00:00,58.0,0.5,0.24,241.7765717
2017-08-28 08:00:00,314.0,1.0,1.07,454.50967060000005
2017-08-28 09:00:00,618.0,1.0,1.98,597.1373014999998
2017-08-28 10:00:00,794.0,1.0,2.56,773.2524182
2017-08-28 11:00:00,992.0,1.0,3.02,838.065413
2017-08-28 12:00:00,1080.0,1.0,3.41,869.4965661
2017-08-28 13:00:00,1080.0,1.0,3.39,795.4339474999998
2017-08-28 14:00:00,1036.0,0.9,2.84,624.1660585
2017-08-28 15:00:00,822.0,0.7,2.11,456.1721798
2017-08-28 16:00:00,616.0,0.9,1.82,268.2359931
2017-08-28 17:00:00,362.0,0.7,1.08,65.13621697
2017-08-28 18:00:00,72.0,0.0,0.0,2.253755103
2017-08-28 19:00:00,0.0,0.0,0.0,0.0
2017-08-28 20:00:00,0.0,0.0,0.0,0.0
2017-08-28 21:00:00,0.0,0.0,0.0,0.0
2017-08-28 22:00:00,0.0,0.0,0.0,0.0
2017-08-28 23:00:00,0.0,0.0,0.0,0.0
2017-08-29 00:00:00,0.0,0.0,0.0,0.0
2017-08-29 01:00:00,0.0,0.0,0.0,0.0
2017-08-29 02:00:00,0.0,0.0,0.0,0.0
2017-08-29 03:00:00,0.0,0.0,0.0,0.0
2017-08-29 04:00:00,0.0,0.0,0.0,0.0
2017-08-29 05:00:00,0.0,0.0,0.0,0.0
2017-08-29 06:00:00,0.0,0.0,0.0,64.57978415
2017-08-29 07:00:00,53.0,0.1,0.23,218.3714838
2017-08-29 08:00:00,284.0,0.7,0.74,407.1520642
2017-08-29 09:00:00,558.0,0.8,1.6,449.62973960000005
2017-08-29 10:00:00,604.0,0.6,1.95,577.2338017000002
2017-08-29 11:00:00,738.0,0.9,2.75,766.6633073
2017-08-29 12:00:00,972.0,1.0,3.6,516.5914943
2017-08-29 13:00:00,644.0,1.0,3.32,587.0964514
2017-08-29 14:00:00,682.0,0.8,2.57,577.5687809
2017-08-29 15:00:00,768.0,1.0,2.57,451.8223831
2017-08-29 16:00:00,602.0,1.0,1.95,226.73073650000003
2017-08-29 17:00:00,294.0,1.0,1.04,74.80342685
2017-08-29 18:00:00,76.0,0.7,0.33,2.687159762
2017-08-29 19:00:00,0.0,0.0,0.0,0.0
2017-08-29 20:00:00,0.0,0.0,0.0,0.0
2017-08-29 21:00:00,0.0,0.0,0.0,0.0
2017-08-29 22:00:00,0.0,0.0,0.0,0.0
2017-08-29 23:00:00,0.0,0.0,0.0,0.0
2017-08-30 00:00:00,0.0,0.0,0.0,0.0
2017-08-30 01:00:00,0.0,0.0,0.0,0.0
2017-08-30 02:00:00,0.0,0.0,0.0,0.0
2017-08-30 03:00:00,0.0,0.0,0.0,0.0
2017-08-30 04:00:00,0.0,0.0,0.0,0.0
2017-08-30 05:00:00,0.0,0.0,0.0,0.0
2017-08-30 06:00:00,0.0,0.0,0.0,68.49643071
2017-08-30 07:00:00,63.0,0.5,0.31,205.422283
2017-08-30 08:00:00,268.0,1.0,0.93,366.2947827
2017-08-30 09:00:00,474.0,0.9,1.58,353.4952448
2017-08-30 10:00:00,452.0,0.7,1.93,480.5190272
2017-08-30 11:00:00,604.0,0.8,2.59,837.4951732999998
2017-08-30 12:00:00,1060.0,0.9,3.12,735.2536022
2017-08-30 13:00:00,966.0,0.9,3.26,776.0643073
2017-08-30 14:00:00,470.0,1.0,3.0,0.0
2017-08-30 15:00:00,0.0,1.0,2.58,430.3629805
2017-08-30 16:00:00,0.0,0.9,1.9,130.637877
2017-08-30 17:00:00,144.0,0.7,1.03,84.50684064
2017-08-30 18:00:00,94.0,0.4,0.36,4.063803316
2017-08-30 19:00:00,0.0,0.0,0.0,0.0
2017-08-30 20:00:00,0.0,0.0,0.0,0.0
2017-08-30 21:00:00,0.0,0.0,0.0,0.0
2017-08-30 22:00:00,0.0,0.0,0.0,0.0
2017-08-30 23:00:00,0.0,0.0,0.0,0.0
2017-08-31 00:00:00,0.0,0.0,0.0,0.0
2017-08-31 01:00:00,0.0,0.0,0.0,0.0
2017-08-31 02:00:00,0.0,0.0,0.0,0.0
2017-08-31 03:00:00,0.0,0.0,0.0,0.0
2017-08-31 04:00:00,0.0,0.0,0.0,0.0
2017-08-31 05:00:00,0.0,0.0,0.0,0.0
2017-08-31 06:00:00,0.0,0.0,0.0,34.03209846
2017-08-31 07:00:00,20.0,0.0,0.0,70.13440499
2017-08-31 08:00:00,52.0,0.0,0.33,202.372019
2017-08-31 09:00:00,340.0,0.0,1.12,103.8328314
2017-08-31 10:00:00,132.0,0.0,1.58,161.5493971
2017-08-31 11:00:00,208.0,0.0,1.05,234.5351748
2017-08-31 12:00:00,328.0,0.0,1.12,212.4835905
2017-08-31 13:00:00,302.0,0.0,1.06,184.8934947
2017-08-31 14:00:00,266.0,0.0,0.6,205.3547076
2017-08-31 15:00:00,292.0,0.0,0.9,124.0409666
2017-08-31 16:00:00,160.0,0.0,0.71,87.55178807
2017-08-31 17:00:00,108.0,0.0,0.48,27.9780028
2017-08-31 18:00:00,16.0,0.0,0.0,1.123434693
2017-08-31 19:00:00,0.0,0.0,0.0,0.0
2017-08-31 20:00:00,0.0,0.0,0.0,0.0
2017-08-31 21:00:00,0.0,0.0,0.0,0.0
2017-08-31 22:00:00,0.0,0.0,0.0,0.0
2017-08-31 23:00:00,0.0,0.0,0.0,0.0
2017-09-01 00:00:00,0.0,0.0,0.0,0.0
2017-09-01 01:00:00,0.0,0.0,0.0,0.0
2017-09-01 02:00:00,0.0,0.0,0.0,0.0
2017-09-01 03:00:00,0.0,0.0,0.0,0.0
2017-09-01 04:00:00,0.0,0.0,0.0,0.0
2017-09-01 05:00:00,0.0,0.0,0.0,0.0
2017-09-01 06:00:00,0.0,0.0,0.0,35.37883723
2017-09-01 07:00:00,24.0,0.0,0.01,82.10199045
2017-09-01 08:00:00,100.0,0.0,0.6,119.3972003
2017-09-01 09:00:00,132.0,0.0,0.6,178.669041
2017-09-01 10:00:00,272.0,0.0,0.6,172.2357384
2017-09-01 11:00:00,240.0,0.0,0.92,122.5975965
2017-09-01 12:00:00,164.0,0.0,0.86,88.04238113
2017-09-01 13:00:00,124.0,0.0,0.6,119.1151376
2017-09-01 14:00:00,168.0,0.0,0.6,146.69966369999997
2017-09-01 15:00:00,206.0,0.0,0.56,116.4813124
2017-09-01 16:00:00,160.0,0.0,0.21,77.62544058
2017-09-01 17:00:00,96.0,0.0,0.56,30.76186341
2017-09-01 18:00:00,21.0,0.0,0.0,0.6002112470000001
2017-09-01 19:00:00,0.0,0.0,0.0,0.0
2017-09-01 20:00:00,0.0,0.0,0.0,0.0
2017-09-01 21:00:00,0.0,0.0,0.0,0.0
2017-09-01 22:00:00,0.0,0.0,0.0,0.0
2017-09-01 23:00:00,0.0,0.0,0.0,0.0
2017-09-02 00:00:00,0.0,0.0,0.0,0.0
2017-09-02 01:00:00,0.0,0.0,0.0,0.0
2017-09-02 02:00:00,0.0,0.0,0.0,0.0
2017-09-02 03:00:00,0.0,0.0,0.0,0.0
2017-09-02 04:00:00,0.0,0.0,0.0,0.0
2017-09-02 05:00:00,0.0,0.0,0.0,0.0
2017-09-02 06:00:00,0.0,0.0,0.0,62.56537518
2017-09-02 07:00:00,56.0,0.0,0.27,212.9224857
2017-09-02 08:00:00,274.0,0.5,0.88,234.3043494
2017-09-02 09:00:00,308.0,0.4,1.47,531.7122349
2017-09-02 10:00:00,706.0,0.5,2.12,435.5101075
2017-09-02 11:00:00,586.0,0.0,1.73,680.5717882
2017-09-02 12:00:00,866.0,0.4,2.68,502.66089580000005
2017-09-02 13:00:00,660.0,0.2,2.33,394.7259398
2017-09-02 14:00:00,510.0,0.3,2.12,148.0297962
2017-09-02 15:00:00,202.0,0.0,0.95,87.64693627
2017-09-02 16:00:00,115.0,0.0,0.16,44.72229786
2017-09-02 17:00:00,48.0,0.0,0.09,8.759052157000001
2017-09-02 18:00:00,0.0,0.0,0.0,1.4959361169999998
2017-09-02 19:00:00,0.0,0.0,0.0,0.0
2017-09-02 20:00:00,0.0,0.0,0.0,0.0
2017-09-02 21:00:00,0.0,0.0,0.0,0.0
2017-09-02 22:00:00,0.0,0.0,0.0,0.0
2017-09-02 23:00:00,0.0,0.0,0.0,0.0
2017-09-03 00:00:00,0.0,0.0,0.0,0.0
2017-09-03 01:00:00,0.0,0.0,0.0,0.0
2017-09-03 02:00:00,0.0,0.0,0.0,0.0
2017-09-03 03:00:00,0.0,0.0,0.0,0.0
2017-09-03 04:00:00,0.0,0.0,0.0,0.0
2017-09-03 05:00:00,0.0,0.0,0.0,0.0
2017-09-03 06:00:00,0.0,0.0,0.0,54.35717756
2017-09-03 07:00:00,46.0,0.1,0.19,156.99844040000005
2017-09-03 08:00:00,202.0,0.4,0.79,228.239738
2017-09-03 09:00:00,300.0,0.1,0.91,442.5156768
2017-09-03 10:00:00,596.0,0.3,1.72,691.2098187000001
2017-09-03 11:00:00,870.0,0.2,2.28,588.2410537000002
2017-09-03 12:00:00,772.0,0.1,2.19,825.7524913999998
2017-09-03 13:00:00,1012.0,1.0,3.21,690.7589574
2017-09-03 14:00:00,928.0,0.5,2.48,370.9074723
2017-09-03 15:00:00,488.0,0.5,1.82,296.5928342
2017-09-03 16:00:00,400.0,0.1,0.75,316.2289587
2017-09-03 17:00:00,442.0,0.9,1.29,23.30785446
2017-09-03 18:00:00,24.0,0.0,0.12,1.5397192869999998
2017-09-03 19:00:00,0.0,0.0,0.0,0.0
2017-09-03 20:00:00,0.0,0.0,0.0,0.0
2017-09-03 21:00:00,0.0,0.0,0.0,0.0
2017-09-03 22:00:00,0.0,0.0,0.0,0.0
2017-09-03 23:00:00,0.0,0.0,0.0,0.0
2017-09-04 00:00:00,0.0,0.0,0.0,0.0
2017-09-04 01:00:00,0.0,0.0,0.0,0.0
2017-09-04 02:00:00,0.0,0.0,0.0,0.0
2017-09-04 03:00:00,0.0,0.0,0.0,0.0
2017-09-04 04:00:00,0.0,0.0,0.0,0.0
2017-09-04 05:00:00,0.0,0.0,0.0,0.0
2017-09-04 06:00:00,0.0,0.0,0.0,0.0
2017-09-04 07:00:00,0.0,0.6,0.24,0.0
2017-09-04 08:00:00,0.0,1.0,1.03,397.5943736
2017-09-04 09:00:00,913.0,1.0,1.98,281.1992493
2017-09-04 10:00:00,1100.0,0.6,1.85,613.0288767000002
2017-09-04 11:00:00,1494.0,0.7,2.47,742.0065902000001
2017-09-04 12:00:00,922.0,0.8,2.74,760.0006298999998
2017-09-04 13:00:00,960.0,1.0,3.01,762.1498952000002
2017-09-04 14:00:00,964.0,1.0,3.0,629.8541424
2017-09-04 15:00:00,826.0,1.0,2.5,455.3023845
2017-09-04 16:00:00,586.0,1.0,1.84,256.39306780000004
2017-09-04 17:00:00,310.0,0.7,0.9,0.0
2017-09-04 18:00:00,0.0,0.4,0.31,0.0
2017-09-04 19:00:00,0.0,0.0,0.0,0.0
2017-09-04 20:00:00,0.0,0.0,0.0,0.0
2017-09-04 21:00:00,0.0,0.0,0.0,0.0
2017-09-04 22:00:00,0.0,0.0,0.0,0.0
2017-09-04 23:00:00,0.0,0.0,0.0,0.0
2017-09-05 00:00:00,0.0,0.0,0.0,0.0
2017-09-05 01:00:00,0.0,0.0,0.0,0.0
2017-09-05 02:00:00,0.0,0.0,0.0,0.0
2017-09-05 03:00:00,0.0,0.0,0.0,0.0
2017-09-05 04:00:00,0.0,0.0,0.0,0.0
2017-09-05 05:00:00,0.0,0.0,0.0,0.0
2017-09-05 06:00:00,0.0,0.0,0.0,0.0
2017-09-05 07:00:00,0.0,0.4,0.23,0.0
2017-09-05 08:00:00,38.0,1.0,0.93,0.0
2017-09-05 09:00:00,193.0,0.8,1.5,0.0
2017-09-05 10:00:00,670.0,0.8,2.0,0.0
2017-09-05 11:00:00,974.0,0.9,2.88,0.0
2017-09-05 12:00:00,1048.0,1.0,3.59,0.0
2017-09-05 13:00:00,1050.0,1.0,3.29,762.0295832
2017-09-05 14:00:00,982.0,1.0,3.0,643.1623059
2017-09-05 15:00:00,800.0,1.0,2.47,465.0064324
2017-09-05 16:00:00,611.0,0.9,1.73,235.0803697
2017-09-05 17:00:00,314.0,0.6,0.82,60.21721162
2017-09-05 18:00:00,62.0,0.0,0.13,1.243425602
2017-09-05 19:00:00,0.0,0.0,0.0,0.0
2017-09-05 20:00:00,0.0,0.0,0.0,0.0
2017-09-05 21:00:00,0.0,0.0,0.0,0.0
2017-09-05 22:00:00,0.0,0.0,0.0,0.0
2017-09-05 23:00:00,0.0,0.0,0.0,0.0
2017-09-06 00:00:00,0.0,0.0,0.0,0.0
2017-09-06 01:00:00,0.0,0.0,0.0,0.0
2017-09-06 02:00:00,0.0,0.0,0.0,0.0
2017-09-06 03:00:00,0.0,0.0,0.0,0.0
2017-09-06 04:00:00,0.0,0.0,0.0,0.0
2017-09-06 05:00:00,0.0,0.0,0.0,0.0
2017-09-06 06:00:00,0.0,0.0,0.0,28.82895651
2017-09-06 07:00:00,0.0,0.0,0.0,55.50143841
2017-09-06 08:00:00,38.0,0.1,0.43,160.73793669999995
2017-09-06 09:00:00,193.0,0.6,1.5,550.7857055
2017-09-06 10:00:00,670.0,0.6,1.9,784.2818114
2017-09-06 11:00:00,974.0,1.0,2.86,852.4617356000001
2017-09-06 12:00:00,1048.0,0.9,3.22,858.4371583999998
2017-09-06 13:00:00,1050.0,1.0,3.31,777.7506245
2017-09-06 14:00:00,982.0,1.0,3.0,629.5339017000001
2017-09-06 15:00:00,826.0,1.0,2.47,424.4859602
2017-09-06 16:00:00,568.0,1.0,1.65,212.5402707
2017-09-06 17:00:00,278.0,1.0,0.87,60.61320662
2017-09-06 18:00:00,64.0,0.3,0.25,1.013549508
2017-09-06 19:00:00,0.0,0.0,0.0,0.0
2017-09-06 20:00:00,0.0,0.0,0.0,0.0
2017-09-06 21:00:00,0.0,0.0,0.0,0.0
2017-09-06 22:00:00,0.0,0.0,0.0,0.0
2017-09-06 23:00:00,0.0,0.0,0.0,0.0
2017-09-07 00:00:00,0.0,0.0,0.0,0.0
2017-09-07 01:00:00,0.0,0.0,0.0,0.0
2017-09-07 02:00:00,0.0,0.0,0.0,0.0
2017-09-07 03:00:00,0.0,0.0,0.0,0.0
2017-09-07 04:00:00,0.0,0.0,0.0,0.0
2017-09-07 05:00:00,0.0,0.0,0.0,0.0
2017-09-07 06:00:00,0.0,0.0,0.0,18.65224103
2017-09-07 07:00:00,0.0,0.0,0.09,77.19986183
2017-09-07 08:00:00,84.0,0.0,0.23,271.6964008
2017-09-07 09:00:00,360.0,0.0,0.78,427.8154443
2017-09-07 10:00:00,562.0,0.1,1.23,450.6559207
2017-09-07 11:00:00,596.0,0.3,1.82,435.7611141
2017-09-07 12:00:00,1100.0,0.2,2.02,658.8143302999998
2017-09-07 13:00:00,406.0,0.3,1.86,600.567097
2017-09-07 14:00:00,129.0,0.9,2.95,523.015429
2017-09-07 15:00:00,856.0,0.4,1.68,370.3086277
2017-09-07 16:00:00,516.0,0.3,1.07,188.9898965
2017-09-07 17:00:00,250.0,0.6,1.06,57.89774839999999
2017-09-07 18:00:00,60.0,0.0,0.1,1.204739285
2017-09-07 19:00:00,0.0,0.0,0.0,0.0
2017-09-07 20:00:00,0.0,0.0,0.0,0.0
2017-09-07 21:00:00,0.0,0.0,0.0,0.0
2017-09-07 22:00:00,0.0,0.0,0.0,0.0
2017-09-07 23:00:00,0.0,0.0,0.0,0.0
2017-09-08 00:00:00,0.0,0.0,0.0,0.0
2017-09-08 01:00:00,0.0,0.0,0.0,0.0
2017-09-08 02:00:00,0.0,0.0,0.0,0.0
2017-09-08 03:00:00,0.0,0.0,0.0,0.0
2017-09-08 04:00:00,0.0,0.0,0.0,0.0
2017-09-08 05:00:00,0.0,0.0,0.0,0.0
2017-09-08 06:00:00,0.0,0.0,0.0,71.69085914
2017-09-08 07:00:00,70.0,0.2,0.42,234.3238022
2017-09-08 08:00:00,308.0,0.8,1.01,402.3731529
2017-09-08 09:00:00,514.0,0.5,1.3,548.1225304999998
2017-09-08 10:00:00,720.0,0.4,1.88,99.84506379
2017-09-08 11:00:00,128.0,0.0,0.26,153.51714119999997
2017-09-08 12:00:00,206.0,0.0,0.47,298.922136
2017-09-08 13:00:00,406.0,0.0,0.85,690.422267
2017-09-08 14:00:00,466.0,0.4,1.88,602.4448722999998
2017-09-08 15:00:00,826.0,1.0,2.36,355.3123026
2017-09-08 16:00:00,568.0,0.9,1.29,184.0182746
2017-09-08 17:00:00,0.0,0.5,0.85,55.75510028
